11/12/2015 1:51, 	 3.354,	     97.085,	   3.485,      97.153
11/12/2015 2:01, 	 3.380,	     97.098,	   3.485,      97.153
11/12/2015 2:11, 	 3.433,	     97.126,	   3.485,      97.153
11/12/2015 2:21, 	 3.459,	     97.140,	   3.485,      97.153
11/12/2015 2:31, 	 3.459,	     97.140,	   3.485,      97.153
11/12/2015 2:41, 	 3.089,	     96.946,	   3.485,      97.153
11/12/2015 2:51, 	 3.274,	     97.043,	   3.485,      97.153
11/12/2015 3:01, 	 3.274,	     97.043,	   3.512,      97.167
11/12/2015 3:11, 	 3.301,	     97.057,	   3.512,      97.167
11/12/2015 3:21, 	 3.406,	     97.112,	   3.485,      97.153
11/12/2015 3:31, 	 3.406,	     97.112,	   3.485,      97.153
11/12/2015 3:41, 	 3.406,	     97.112,	   3.485,      97.153
11/12/2015 3:51, 	 3.354,	     97.085,	   3.485,      97.153
11/12/2015 4:01, 	 3.354,	     97.085,	   3.485,      97.153
11/12/2015 4:11, 	 3.354,	     97.085,	   3.459,      97.140
11/12/2015 4:21, 	 3.433,	     97.126,	   3.485,      97.153
11/12/2015 4:31, 	 3.406,	     97.112,	   3.485,      97.153
11/12/2015 4:41, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 4:51, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 5:01, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 5:11, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 5:21, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 5:31, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 5:41, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 5:51, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 6:01, 	 3.116,	     96.960,	   3.459,      97.140
11/12/2015 6:11, 	 3.354,	     97.085,	   3.433,      97.126
11/12/2015 6:21, 	 3.406,	     97.112,	   3.459,      97.140
11/12/2015 6:31, 	 3.354,	     97.085,	   3.433,      97.126
11/12/2015 6:41, 	 3.406,	     97.112,	   3.433,      97.126
11/12/2015 6:51, 	 3.406,	     97.112,	   3.433,      97.126
11/12/2015 7:01, 	 3.354,	     97.085,	   3.433,      97.126
11/12/2015 7:11, 	 3.354,	     97.085,	   3.406,      97.112
11/12/2015 7:21, 	 3.354,	     97.085,	   3.406,      97.112
11/12/2015 7:31, 	 3.380,	     97.098,	   3.433,      97.126
11/12/2015 7:41, 	 3.380,	     97.098,	   3.406,      97.112
11/12/2015 7:51, 	 3.354,	     97.085,	   3.406,      97.112
11/12/2015 8:01, 	 3.354,	     97.085,	   3.380,      97.098
11/12/2015 8:11, 	 3.327,	     97.071,	   3.354,      97.085
11/12/2015 8:21, 	 3.327,	     97.071,	   3.354,      97.085
11/12/2015 8:31, 	 3.327,	     97.071,	   3.354,      97.085
11/12/2015 8:41, 	 3.301,	     97.057,	   3.354,      97.085
11/12/2015 8:51, 	 3.301,	     97.057,	   3.354,      97.085
11/12/2015 9:01, 	 3.274,	     97.043,	   3.354,      97.085
11/12/2015 9:11, 	 3.274,	     97.043,	   3.354,      97.085
11/12/2015 9:21, 	 3.248,	     97.029,	   3.327,      97.071
11/12/2015 9:31, 	 3.142,	     96.974,	   3.327,      97.071
11/12/2015 9:41, 	 3.089,	     96.946,	   3.327,      97.071
11/12/2015 9:51, 	 3.168,	     96.988,	   3.327,      97.071
11/12/2015 10:01, 	  3.195,      97.002,	    3.327,	97.071
11/12/2015 10:11, 	  3.009,      96.905,	    3.301,	97.057
11/12/2015 10:21, 	  3.089,      96.946,	    3.301,	97.057
11/12/2015 10:31, 	  3.116,      96.960,	    3.274,	97.043
11/12/2015 10:41, 	  3.089,      96.946,	    3.274,	97.043
11/12/2015 10:51, 	  3.036,      96.919,	    3.221,	97.015
11/12/2015 11:01, 	  3.063,      96.933,	    3.221,	97.015
11/12/2015 11:11, 	  2.983,      96.891,	    3.195,	97.002
11/12/2015 11:21, 	  2.956,      96.877,	    3.195,	97.002
11/12/2015 11:31, 	  3.089,      96.946,	    3.195,	97.002
11/12/2015 11:41, 	  2.930,      96.863,	    3.195,	97.002
11/12/2015 11:51, 	  2.477,      96.627,	    3.168,	96.988
11/12/2015 12:01, 	  2.717,      96.752,	    3.195,	97.002
11/12/2015 12:11, 	  2.983,      96.891,	    3.195,	97.002
11/12/2015 12:21, 	  3.116,      96.960,	    3.195,	97.002
11/12/2015 12:31, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 12:41, 	  3.142,      96.974,	    3.168,	96.988
11/12/2015 12:51, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 13:01, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 13:11, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 13:21, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 13:31, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 13:41, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 13:51, 	  3.116,      96.960,	    3.142,	96.974
11/12/2015 14:01, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 14:11, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 14:21, 	  3.142,      96.974,	    3.168,	96.988
11/12/2015 14:31, 	  3.142,      96.974,	    3.195,	97.002
11/12/2015 14:41, 	  3.168,      96.988,	    3.195,	97.002
11/12/2015 14:51, 	  3.195,      97.002,	    3.221,	97.015
11/12/2015 15:01, 	  3.195,      97.002,	    3.221,	97.015
11/12/2015 15:11, 	  3.168,      96.988,	    3.221,	97.015
11/12/2015 15:21, 	  3.195,      97.002,	    3.248,	97.029
11/12/2015 15:31, 	  3.221,      97.015,	    3.248,	97.029
11/12/2015 15:41, 	  3.221,      97.015,	    3.248,	97.029
11/12/2015 15:51, 	  3.195,      97.002,	    3.248,	97.029
11/12/2015 16:01, 	  3.221,      97.015,	    3.248,	97.029
11/12/2015 16:11, 	  3.221,      97.015,	    3.248,	97.029
11/12/2015 16:21, 	  3.221,      97.015,	    3.248,	97.029
11/12/2015 16:31, 	  3.221,      97.015,	    3.248,	97.029
11/12/2015 16:41, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 16:51, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 17:01, 	  3.248,      97.029,	    3.221,	97.015
11/12/2015 17:11, 	  3.248,      97.029,	    3.221,	97.015
11/12/2015 17:21, 	  3.221,      97.015,	    3.221,	97.015
11/12/2015 17:31, 	  3.195,      97.002,	    3.195,	97.002
11/12/2015 17:41, 	  3.221,      97.015,	    3.195,	97.002
11/12/2015 17:51, 	  3.195,      97.002,	    3.221,	97.015
11/12/2015 18:01, 	  3.221,      97.015,	    3.195,	97.002
11/12/2015 18:11, 	  3.195,      97.002,	    3.195,	97.002
11/12/2015 18:21, 	  3.142,      96.974,	    3.168,	96.988
11/12/2015 18:31, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 18:41, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 18:51, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 19:01, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 19:11, 	  3.116,      96.960,	    3.142,	96.974
11/12/2015 19:21, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 19:31, 	  3.168,      96.988,	    3.142,	96.974
11/12/2015 19:41, 	  3.089,      96.946,	    3.142,	96.974
11/12/2015 19:51, 	  3.116,      96.960,	    3.116,	96.960
11/12/2015 20:01, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 20:11, 	  3.116,      96.960,	    3.142,	96.974
11/12/2015 20:21, 	  3.142,      96.974,	    3.142,	96.974
11/12/2015 20:31, 	  3.195,      97.002,	    3.168,	96.988
11/12/2015 20:41, 	  3.168,      96.988,	    3.195,	97.002
11/12/2015 20:51, 	  3.168,      96.988,	    3.195,	97.002
11/12/2015 21:01, 	  3.195,      97.002,	    3.195,	97.002
11/12/2015 21:11, 	  3.195,      97.002,	    3.195,	97.002
11/12/2015 21:21, 	  3.221,      97.015,	    3.221,	97.015
11/12/2015 21:31, 	  3.116,      96.960,	    3.248,	97.029
11/12/2015 21:41, 	  3.221,      97.015,	    3.221,	97.015
11/12/2015 21:51, 	  3.221,      97.015,	    3.221,	97.015
11/12/2015 22:01, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 22:11, 	  3.221,      97.015,	    3.248,	97.029
11/12/2015 22:21, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 22:31, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 22:41, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 22:51, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 23:01, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 23:11, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 23:21, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 23:31, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 23:41, 	  3.248,      97.029,	    3.248,	97.029
11/12/2015 23:51, 	  3.195,      97.002,	    3.221,	97.015
11/13/2015 0:01, 	 3.221,	     97.015,	   3.221,      97.015
11/13/2015 0:11, 	 3.221,	     97.015,	   3.221,      97.015
11/13/2015 0:21, 	 3.195,	     97.002,	   3.221,      97.015
11/13/2015 0:31, 	 3.221,	     97.015,	   3.221,      97.015
11/13/2015 0:41, 	 3.221,	     97.015,	   3.221,      97.015
11/13/2015 0:51, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 1:01, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 1:11, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 1:21, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 1:31, 	 3.274,	     97.043,	   3.248,      97.029
11/13/2015 1:41, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 1:51, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 2:01, 	 3.248,	     97.029,	   3.274,      97.043
11/13/2015 2:11, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 2:21, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 2:31, 	 3.248,	     97.029,	   3.248,      97.029
11/13/2015 2:41, 	 3.221,	     97.015,	   3.248,      97.029
11/13/2015 2:51, 	 3.195,	     97.002,	   3.221,      97.015
11/13/2015 3:01, 	 3.168,	     96.988,	   3.221,      97.015
11/13/2015 3:11, 	 3.168,	     96.988,	   3.195,      97.002
11/13/2015 3:21, 	 3.168,	     96.988,	   3.195,      97.002
11/13/2015 3:31, 	 3.195,	     97.002,	   3.195,      97.002
11/13/2015 3:41, 	 3.168,	     96.988,	   3.195,      97.002
11/13/2015 3:51, 	 3.168,	     96.988,	   3.168,      96.988
11/13/2015 4:01, 	 3.168,	     96.988,	   3.168,      96.988
11/13/2015 4:11, 	 3.142,	     96.974,	   3.168,      96.988
11/13/2015 4:21, 	 3.142,	     96.974,	   3.168,      96.988
11/13/2015 4:31, 	 3.142,	     96.974,	   3.142,      96.974
11/13/2015 4:41, 	 3.116,	     96.960,	   3.142,      96.974
11/13/2015 4:51, 	 3.116,	     96.960,	   3.142,      96.974
11/13/2015 5:01, 	 3.089,	     96.946,	   3.116,      96.960
11/13/2015 5:11, 	 3.116,	     96.960,	   3.116,      96.960
11/13/2015 5:21, 	 3.063,	     96.933,	   3.089,      96.946
11/13/2015 5:31, 	 3.063,	     96.933,	   3.089,      96.946
11/13/2015 5:41, 	 3.063,	     96.933,	   3.089,      96.946
11/13/2015 5:51, 	 3.063,	     96.933,	   3.089,      96.946
11/13/2015 6:01, 	 3.063,	     96.933,	   3.063,      96.933
11/13/2015 6:11, 	 3.036,	     96.919,	   3.063,      96.933
11/13/2015 6:21, 	 3.036,	     96.919,	   3.063,      96.933
11/13/2015 6:31, 	 3.036,	     96.919,	   3.036,      96.919
11/13/2015 6:41, 	 3.009,	     96.905,	   3.036,      96.919
11/13/2015 6:51, 	 2.983,	     96.891,	   3.036,      96.919
11/13/2015 7:01, 	 3.009,	     96.905,	   3.009,      96.905
11/13/2015 7:11, 	 2.983,	     96.891,	   3.009,      96.905
11/13/2015 7:21, 	 2.983,	     96.891,	   2.983,      96.891
11/13/2015 7:31, 	 2.983,	     96.891,	   2.983,      96.891
11/13/2015 7:41, 	 2.956,	     96.877,	   2.983,      96.891
11/13/2015 7:51, 	 2.956,	     96.877,	   2.956,      96.877
11/13/2015 8:01, 	 2.930,	     96.863,	   2.956,      96.877
11/13/2015 8:11, 	 2.877,	     96.836,	   2.930,      96.863
11/13/2015 8:21, 	 2.930,	     96.863,	   2.930,      96.863
11/13/2015 8:31, 	 2.903,	     96.849,	   2.930,      96.863
11/13/2015 8:41, 	 2.930,	     96.863,	   2.930,      96.863
11/13/2015 8:51, 	 2.903,	     96.849,	   2.930,      96.863
11/13/2015 9:01, 	 2.903,	     96.849,	   2.903,      96.849
11/13/2015 9:11, 	 2.877,	     96.836,	   2.903,      96.849
11/13/2015 9:21, 	 2.877,	     96.836,	   2.903,      96.849
11/13/2015 9:31, 	 2.877,	     96.836,	   2.877,      96.836
11/13/2015 9:41, 	 2.877,	     96.836,	   2.877,      96.836
11/13/2015 9:51, 	 2.850,	     96.822,	   2.877,      96.836
11/13/2015 10:01, 	  2.850,      96.822,	    2.877,	96.836
11/13/2015 10:11, 	  2.877,      96.836,	    2.877,	96.836
11/13/2015 10:21, 	  2.823,      96.808,	    2.877,	96.836
11/13/2015 10:31, 	  2.850,      96.822,	    2.877,	96.836
11/13/2015 10:41, 	  2.850,      96.822,	    2.877,	96.836
11/13/2015 10:51, 	  2.823,      96.808,	    2.850,	96.822
11/13/2015 11:01, 	  2.823,      96.808,	    2.850,	96.822
11/13/2015 11:11, 	  2.823,      96.808,	    2.850,	96.822
11/13/2015 11:21, 	  2.823,      96.808,	    2.823,	96.808
11/13/2015 11:31, 	  2.797,      96.794,	    2.823,	96.808
11/13/2015 11:41, 	  2.797,      96.794,	    2.823,	96.808
11/13/2015 11:51, 	  2.797,      96.794,	    2.797,	96.794
11/13/2015 12:01, 	  2.797,      96.794,	    2.797,	96.794
11/13/2015 12:11, 	  2.797,      96.794,	    2.797,	96.794
11/13/2015 12:21, 	  2.744,      96.766,	    2.797,	96.794
11/13/2015 12:31, 	  2.744,      96.766,	    2.770,	96.780
11/13/2015 12:41, 	  2.770,      96.780,	    2.770,	96.780
11/13/2015 12:51, 	  2.717,      96.752,	    2.744,	96.766
11/13/2015 13:01, 	  2.717,      96.752,	    2.717,	96.752
11/13/2015 13:11, 	  2.664,      96.725,	    2.690,	96.738
11/13/2015 13:21, 	  2.610,      96.697,	    2.637,	96.711
11/13/2015 13:31, 	  2.557,      96.669,	    2.610,	96.697
11/13/2015 13:41, 	  2.503,      96.641,	    2.584,	96.683
11/13/2015 13:51, 	  2.450,      96.613,	    2.584,	96.683
11/13/2015 14:01, 	  2.423,      96.599,	    2.530,	96.655
11/13/2015 14:11, 	  2.396,      96.585,	    2.450,	96.613
11/13/2015 14:21, 	  2.423,      96.599,	    2.477,	96.627
11/13/2015 14:31, 	  2.477,      96.627,	    2.530,	96.655
11/13/2015 14:41, 	  2.477,      96.627,	    2.503,	96.641
11/13/2015 14:51, 	  2.477,      96.627,	    2.503,	96.641
11/13/2015 15:01, 	  2.503,      96.641,	    2.503,	96.641
11/13/2015 15:11, 	  2.503,      96.641,	    2.557,	96.669
11/13/2015 15:21, 	  2.503,      96.641,	    2.557,	96.669
11/13/2015 15:31, 	  2.530,      96.655,	    2.557,	96.669
11/13/2015 15:41, 	  2.557,      96.669,	    2.557,	96.669
11/13/2015 15:51, 	  2.530,      96.655,	    2.557,	96.669
11/13/2015 16:01, 	  2.557,      96.669,	    2.584,	96.683
11/13/2015 16:11, 	  2.557,      96.669,	    2.584,	96.683
11/13/2015 16:21, 	  2.584,      96.683,	    2.584,	96.683
11/13/2015 16:31, 	  2.584,      96.683,	    2.584,	96.683
11/13/2015 16:41, 	  2.584,      96.683,	    2.610,	96.697
11/13/2015 16:51, 	  2.610,      96.697,	    2.610,	96.697
11/13/2015 17:01, 	  2.610,      96.697,	    2.610,	96.697
11/13/2015 17:11, 	  2.637,      96.711,	    2.610,	96.697
11/13/2015 17:21, 	  2.637,      96.711,	    2.610,	96.697
11/13/2015 17:31, 	  2.637,      96.711,	    2.637,	96.711
11/13/2015 17:41, 	  2.637,      96.711,	    2.610,	96.697
11/13/2015 17:51, 	  2.664,      96.725,	    2.664,	96.725
11/13/2015 18:01, 	  2.690,      96.738,	    2.664,	96.725
11/13/2015 18:11, 	  2.717,      96.752,	    2.717,	96.752
11/13/2015 18:21, 	  2.744,      96.766,	    2.717,	96.752
11/13/2015 18:31, 	  2.717,      96.752,	    2.717,	96.752
11/13/2015 18:41, 	  2.744,      96.766,	    2.717,	96.752
11/13/2015 18:51, 	  2.797,      96.794,	    2.770,	96.780
11/13/2015 19:01, 	  2.850,      96.822,	    2.823,	96.808
11/13/2015 19:11, 	  2.903,      96.849,	    2.877,	96.836
11/13/2015 19:21, 	  2.930,      96.863,	    2.877,	96.836
11/13/2015 19:31, 	  2.930,      96.863,	    2.903,	96.849
11/13/2015 19:41, 	  2.930,      96.863,	    2.903,	96.849
11/13/2015 19:51, 	  2.956,      96.877,	    2.930,	96.863
11/13/2015 20:01, 	  2.983,      96.891,	    2.930,	96.863
11/13/2015 20:11, 	  2.983,      96.891,	    2.930,	96.863
11/13/2015 20:21, 	  2.956,      96.877,	    2.930,	96.863
11/13/2015 20:31, 	  2.956,      96.877,	    2.930,	96.863
11/13/2015 20:41, 	  2.930,      96.863,	    2.930,	96.863
11/13/2015 20:51, 	  2.956,      96.877,	    2.903,	96.849
11/13/2015 21:01, 	  2.930,      96.863,	    2.877,	96.836
11/13/2015 21:11, 	  2.903,      96.849,	    2.877,	96.836
11/13/2015 21:21, 	  2.903,      96.849,	    2.877,	96.836
11/13/2015 21:31, 	  2.930,      96.863,	    2.877,	96.836
11/13/2015 21:41, 	  2.903,      96.849,	    2.877,	96.836
11/13/2015 21:51, 	  2.903,      96.849,	    2.877,	96.836
11/13/2015 22:01, 	  3.063,      96.933,	    2.423,	96.599
11/13/2015 22:11, 	  2.956,      96.877,	    2.101,	96.432
