10/31/2015 19:40, 	  5.205,      98.056,	    5.128,	98.016
11/12/2015 0:50, 	 3.274,	     97.043,	   3.301,      97.057
11/12/2015 1:00, 	 3.301,	     97.057,	   3.274,      97.043
11/12/2015 1:10, 	 3.301,	     97.057,	   3.301,      97.057
11/12/2015 1:20, 	 3.274,	     97.043,	   3.274,      97.043
11/12/2015 1:30, 	 3.274,	     97.043,	   3.274,      97.043
11/12/2015 1:40, 	 3.301,	     97.057,	   3.274,      97.043
11/12/2015 1:50, 	 3.274,	     97.043,	   3.274,      97.043
11/12/2015 2:00, 	 3.274,	     97.043,	   3.274,      97.043
11/12/2015 2:10, 	 3.142,	     96.974,	   3.274,      97.043
11/12/2015 2:20, 	 3.195,	     97.002,	   3.274,      97.043
11/12/2015 2:30, 	 3.221,	     97.015,	   3.274,      97.043
11/12/2015 2:40, 	 3.142,	     96.974,	   3.274,      97.043
11/12/2015 2:50, 	 3.116,	     96.960,	   3.274,      97.043
11/12/2015 3:00, 	 3.116,	     96.960,	   3.274,      97.043
11/12/2015 3:10, 	 2.850,	     96.822,	   3.274,      97.043
11/12/2015 3:20, 	 3.195,	     97.002,	   3.248,      97.029
11/12/2015 3:30, 	 3.221,	     97.015,	   3.221,      97.015
11/12/2015 3:40, 	 3.116,	     96.960,	   3.221,      97.015
11/12/2015 3:50, 	 3.248,	     97.029,	   3.248,      97.029
11/12/2015 4:00, 	 3.195,	     97.002,	   3.221,      97.015
11/12/2015 4:10, 	 3.221,	     97.015,	   3.221,      97.015
11/12/2015 4:20, 	 3.221,	     97.015,	   3.221,      97.015
11/12/2015 4:30, 	 3.221,	     97.015,	   3.195,      97.002
11/12/2015 4:40, 	 3.221,	     97.015,	   3.221,      97.015
11/12/2015 4:50, 	 3.221,	     97.015,	   3.221,      97.015
11/12/2015 5:00, 	 3.221,	     97.015,	   3.221,      97.015
11/12/2015 5:10, 	 3.195,	     97.002,	   3.195,      97.002
11/12/2015 5:20, 	 3.195,	     97.002,	   3.195,      97.002
11/12/2015 5:30, 	 3.195,	     97.002,	   3.195,      97.002
11/12/2015 5:40, 	 3.168,	     96.988,	   3.168,      96.988
11/12/2015 5:50, 	 3.142,	     96.974,	   3.168,      96.988
11/12/2015 6:00, 	 3.089,	     96.946,	   3.168,      96.988
11/12/2015 6:10, 	 3.142,	     96.974,	   3.142,      96.974
11/12/2015 6:20, 	 3.116,	     96.960,	   3.116,      96.960
11/12/2015 6:30, 	 3.116,	     96.960,	   3.116,      96.960
11/12/2015 6:40, 	 3.089,	     96.946,	   3.089,      96.946
11/12/2015 6:50, 	 3.089,	     96.946,	   3.089,      96.946
11/12/2015 7:00, 	 3.089,	     96.946,	   3.089,      96.946
11/12/2015 7:10, 	 3.089,	     96.946,	   3.089,      96.946
11/12/2015 7:20, 	 3.063,	     96.933,	   3.089,      96.946
11/12/2015 7:30, 	 3.063,	     96.933,	   3.089,      96.946
11/12/2015 7:40, 	 3.063,	     96.933,	   3.063,      96.933
11/12/2015 7:50, 	 3.063,	     96.933,	   3.036,      96.919
11/12/2015 8:00, 	 3.036,	     96.919,	   3.036,      96.919
11/12/2015 8:10, 	 3.036,	     96.919,	   3.009,      96.905
11/12/2015 8:20, 	 3.009,	     96.905,	   3.009,      96.905
11/12/2015 8:30, 	 2.983,	     96.891,	   2.983,      96.891
11/12/2015 8:40, 	 2.956,	     96.877,	   2.956,      96.877
11/12/2015 8:50, 	 2.930,	     96.863,	   2.956,      96.877
11/12/2015 9:00, 	 2.956,	     96.877,	   2.930,      96.863
11/12/2015 9:10, 	 2.956,	     96.877,	   2.930,      96.863
11/12/2015 9:20, 	 2.903,	     96.849,	   2.930,      96.863
11/12/2015 9:30, 	 2.877,	     96.836,	   2.903,      96.849
11/12/2015 9:40, 	 2.823,	     96.808,	   2.877,      96.836
11/12/2015 9:50, 	 2.823,	     96.808,	   2.850,      96.822
11/12/2015 10:00, 	  2.797,      96.794,	    2.850,	96.822
11/12/2015 10:10, 	  2.797,      96.794,	    2.823,	96.808
11/12/2015 10:20, 	  2.744,      96.766,	    2.823,	96.808
11/12/2015 10:30, 	  2.717,      96.752,	    2.823,	96.808
11/12/2015 10:40, 	  2.770,      96.780,	    2.823,	96.808
11/12/2015 10:50, 	  2.770,      96.780,	    2.823,	96.808
11/12/2015 11:00, 	  2.744,      96.766,	    2.797,	96.794
11/12/2015 11:10, 	  2.744,      96.766,	    2.770,	96.780
11/12/2015 11:20, 	  2.717,      96.752,	    2.770,	96.780
11/12/2015 11:30, 	  2.584,      96.683,	    2.744,	96.766
11/12/2015 11:40, 	  2.557,      96.669,	    2.717,	96.752
11/12/2015 11:50, 	  2.637,      96.711,	    2.717,	96.752
11/12/2015 12:00, 	  2.557,      96.669,	    2.717,	96.752
11/12/2015 12:10, 	  2.610,      96.697,	    2.690,	96.738
11/12/2015 12:20, 	  2.637,      96.711,	    2.717,	96.752
11/12/2015 12:30, 	  2.690,      96.738,	    2.664,	96.725
11/12/2015 12:40, 	  2.717,      96.752,	    2.690,	96.738
11/12/2015 12:50, 	  2.717,      96.752,	    2.717,	96.752
11/12/2015 13:00, 	  2.770,      96.780,	    2.744,	96.766
11/12/2015 13:10, 	  2.797,      96.794,	    2.770,	96.780
11/12/2015 13:20, 	  2.797,      96.794,	    2.770,	96.780
11/12/2015 13:30, 	  2.797,      96.794,	    2.770,	96.780
11/12/2015 13:40, 	  2.850,      96.822,	    2.823,	96.808
11/12/2015 13:50, 	  2.850,      96.822,	    2.823,	96.808
11/12/2015 14:00, 	  2.850,      96.822,	    2.850,	96.822
11/12/2015 14:10, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 14:20, 	  2.903,      96.849,	    2.877,	96.836
11/12/2015 14:30, 	  2.903,      96.849,	    2.903,	96.849
11/12/2015 14:40, 	  2.930,      96.863,	    2.903,	96.849
11/12/2015 14:50, 	  2.930,      96.863,	    2.930,	96.863
11/12/2015 15:00, 	  2.930,      96.863,	    2.903,	96.849
11/12/2015 15:10, 	  2.930,      96.863,	    2.903,	96.849
11/12/2015 15:20, 	  2.903,      96.849,	    2.877,	96.836
11/12/2015 15:30, 	  2.877,      96.836,	    2.877,	96.836
11/12/2015 15:40, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 15:50, 	  2.850,      96.822,	    2.850,	96.822
11/12/2015 16:00, 	  2.850,      96.822,	    2.823,	96.808
11/12/2015 16:10, 	  2.823,      96.808,	    2.797,	96.794
11/12/2015 16:20, 	  2.770,      96.780,	    2.744,	96.766
11/12/2015 16:30, 	  2.744,      96.766,	    2.717,	96.752
11/12/2015 16:40, 	  2.744,      96.766,	    2.717,	96.752
11/12/2015 16:50, 	  2.717,      96.752,	    2.690,	96.738
11/12/2015 17:00, 	  2.717,      96.752,	    2.664,	96.725
11/12/2015 17:10, 	  2.664,      96.725,	    2.664,	96.725
11/12/2015 17:20, 	  2.690,      96.738,	    2.637,	96.711
11/12/2015 17:30, 	  2.690,      96.738,	    2.690,	96.738
11/12/2015 17:40, 	  2.744,      96.766,	    2.717,	96.752
11/12/2015 17:50, 	  2.797,      96.794,	    2.770,	96.780
11/12/2015 18:00, 	  2.850,      96.822,	    2.823,	96.808
11/12/2015 18:10, 	  2.797,      96.794,	    2.770,	96.780
11/12/2015 18:20, 	  2.770,      96.780,	    2.744,	96.766
11/12/2015 18:30, 	  2.770,      96.780,	    2.717,	96.752
11/12/2015 18:40, 	  2.770,      96.780,	    2.770,	96.780
11/12/2015 18:50, 	  2.797,      96.794,	    2.770,	96.780
11/12/2015 19:00, 	  2.850,      96.822,	    2.823,	96.808
11/12/2015 19:10, 	  2.877,      96.836,	    2.823,	96.808
11/12/2015 19:20, 	  2.877,      96.836,	    2.823,	96.808
11/12/2015 19:30, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 19:40, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 19:50, 	  2.823,      96.808,	    2.823,	96.808
11/12/2015 20:00, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 20:10, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 20:20, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 20:30, 	  2.877,      96.836,	    2.850,	96.822
11/12/2015 20:40, 	  2.903,      96.849,	    2.877,	96.836
11/12/2015 20:50, 	  2.903,      96.849,	    2.877,	96.836
11/12/2015 21:00, 	  2.903,      96.849,	    2.903,	96.849
11/12/2015 21:10, 	  2.956,      96.877,	    2.930,	96.863
11/12/2015 21:20, 	  2.930,      96.863,	    2.930,	96.863
11/12/2015 21:30, 	  2.930,      96.863,	    2.930,	96.863
11/12/2015 21:40, 	  2.903,      96.849,	    2.903,	96.849
11/12/2015 21:50, 	  2.930,      96.863,	    2.903,	96.849
11/12/2015 22:00, 	  2.956,      96.877,	    2.930,	96.863
11/12/2015 22:10, 	  2.956,      96.877,	    2.930,	96.863
11/12/2015 22:20, 	  2.983,      96.891,	    2.956,	96.877
11/12/2015 22:30, 	  2.983,      96.891,	    2.956,	96.877
11/12/2015 22:40, 	  3.009,      96.905,	    2.983,	96.891
11/12/2015 22:50, 	  3.009,      96.905,	    2.983,	96.891
11/12/2015 23:00, 	  3.009,      96.905,	    2.983,	96.891
11/12/2015 23:10, 	  2.983,      96.891,	    2.983,	96.891
11/12/2015 23:20, 	  3.036,      96.919,	    3.009,	96.905
11/12/2015 23:30, 	  3.036,      96.919,	    3.009,	96.905
11/12/2015 23:40, 	  3.009,      96.905,	    2.983,	96.891
11/12/2015 23:50, 	  3.036,      96.919,	    3.009,	96.905
11/13/2015 0:00, 	 3.036,	     96.919,	   3.009,      96.905
11/13/2015 0:10, 	 3.036,	     96.919,	   3.009,      96.905
11/13/2015 0:20, 	 3.009,	     96.905,	   2.983,      96.891
11/13/2015 0:30, 	 2.983,	     96.891,	   2.983,      96.891
11/13/2015 0:40, 	 2.983,	     96.891,	   2.956,      96.877
11/13/2015 0:50, 	 2.983,	     96.891,	   2.956,      96.877
11/13/2015 1:00, 	 2.983,	     96.891,	   2.956,      96.877
11/13/2015 1:10, 	 2.983,	     96.891,	   2.983,      96.891
11/13/2015 1:20, 	 2.956,	     96.877,	   2.930,      96.863
11/13/2015 1:30, 	 2.956,	     96.877,	   2.930,      96.863
11/13/2015 1:40, 	 2.983,	     96.891,	   2.956,      96.877
11/13/2015 1:50, 	 2.956,	     96.877,	   2.930,      96.863
11/13/2015 2:00, 	 2.983,	     96.891,	   2.956,      96.877
11/13/2015 2:10, 	 2.983,	     96.891,	   2.956,      96.877
11/13/2015 2:20, 	 2.983,	     96.891,	   2.956,      96.877
11/13/2015 2:30, 	 2.930,	     96.863,	   2.930,      96.863
11/13/2015 2:40, 	 2.930,	     96.863,	   2.930,      96.863
11/13/2015 2:50, 	 2.930,	     96.863,	   2.903,      96.849
11/13/2015 3:00, 	 2.877,	     96.836,	   2.877,      96.836
11/13/2015 3:10, 	 2.850,	     96.822,	   2.823,      96.808
11/13/2015 3:20, 	 2.823,	     96.808,	   2.797,      96.794
11/13/2015 3:30, 	 2.797,	     96.794,	   2.770,      96.780
11/13/2015 3:40, 	 2.770,	     96.780,	   2.770,      96.780
11/13/2015 3:50, 	 2.770,	     96.780,	   2.770,      96.780
11/13/2015 4:00, 	 2.770,	     96.780,	   2.744,      96.766
11/13/2015 4:10, 	 2.770,	     96.780,	   2.717,      96.752
11/13/2015 4:20, 	 2.717,	     96.752,	   2.717,      96.752
11/13/2015 4:30, 	 2.717,	     96.752,	   2.690,      96.738
11/13/2015 4:40, 	 2.690,	     96.738,	   2.690,      96.738
11/13/2015 4:50, 	 2.690,	     96.738,	   2.664,      96.725
11/13/2015 5:00, 	 2.690,	     96.738,	   2.664,      96.725
11/13/2015 5:10, 	 2.637,	     96.711,	   2.637,      96.711
11/13/2015 5:20, 	 2.584,	     96.683,	   2.584,      96.683
11/13/2015 5:30, 	 2.610,	     96.697,	   2.584,      96.683
11/13/2015 5:40, 	 2.584,	     96.683,	   2.557,      96.669
11/13/2015 5:50, 	 2.557,	     96.669,	   2.530,      96.655
11/13/2015 6:00, 	 2.557,	     96.669,	   2.557,      96.669
11/13/2015 6:10, 	 2.584,	     96.683,	   2.584,      96.683
11/13/2015 6:20, 	 2.610,	     96.697,	   2.610,      96.697
11/13/2015 6:30, 	 2.637,	     96.711,	   2.610,      96.697
11/13/2015 6:40, 	 2.637,	     96.711,	   2.610,      96.697
11/13/2015 6:50, 	 2.610,	     96.697,	   2.610,      96.697
11/13/2015 7:00, 	 2.610,	     96.697,	   2.610,      96.697
11/13/2015 7:10, 	 2.610,	     96.697,	   2.610,      96.697
11/13/2015 7:20, 	 2.584,	     96.683,	   2.584,      96.683
11/13/2015 7:30, 	 2.557,	     96.669,	   2.557,      96.669
11/13/2015 7:40, 	 2.557,	     96.669,	   2.557,      96.669
11/13/2015 7:50, 	 2.557,	     96.669,	   2.557,      96.669
11/13/2015 8:00, 	 2.584,	     96.683,	   2.557,      96.669
11/13/2015 8:10, 	 2.557,	     96.669,	   2.530,      96.655
11/13/2015 8:20, 	 2.530,	     96.655,	   2.503,      96.641
11/13/2015 8:30, 	 2.530,	     96.655,	   2.503,      96.641
11/13/2015 8:40, 	 2.530,	     96.655,	   2.503,      96.641
11/13/2015 8:50, 	 2.503,	     96.641,	   2.503,      96.641
11/13/2015 9:00, 	 2.503,	     96.641,	   2.503,      96.641
11/13/2015 9:10, 	 2.477,	     96.627,	   2.477,      96.627
11/13/2015 9:20, 	 2.477,	     96.627,	   2.477,      96.627
11/13/2015 9:30, 	 2.477,	     96.627,	   2.450,      96.613
11/13/2015 9:40, 	 2.450,	     96.613,	   2.450,      96.613
11/13/2015 9:50, 	 2.450,	     96.613,	   2.423,      96.599
11/13/2015 10:00, 	  2.423,      96.599,	    2.396,	96.585
11/13/2015 10:10, 	  2.396,      96.585,	    2.396,	96.585
11/13/2015 10:20, 	  2.396,      96.585,	    2.396,	96.585
11/13/2015 10:30, 	  2.396,      96.585,	    2.396,	96.585
11/13/2015 10:40, 	  2.396,      96.585,	    2.370,	96.572
11/13/2015 10:50, 	  2.370,      96.572,	    2.370,	96.572
11/13/2015 11:00, 	  2.343,      96.558,	    2.343,	96.558
11/13/2015 11:10, 	  2.343,      96.558,	    2.343,	96.558
11/13/2015 11:20, 	  2.343,      96.558,	    2.316,	96.544
11/13/2015 11:30, 	  2.316,      96.544,	    2.289,	96.530
11/13/2015 11:40, 	  2.289,      96.530,	    2.262,	96.516
11/13/2015 11:50, 	  2.262,      96.516,	    2.262,	96.516
11/13/2015 12:00, 	  2.262,      96.516,	    2.236,	96.502
11/13/2015 12:10, 	  2.236,      96.502,	    2.209,	96.488
11/13/2015 12:20, 	  2.155,      96.460,	    2.155,	96.460
11/13/2015 12:30, 	  2.182,      96.474,	    2.155,	96.460
11/13/2015 12:40, 	  2.155,      96.460,	    2.128,	96.446
11/13/2015 12:50, 	  2.128,      96.446,	    2.128,	96.446
11/13/2015 13:00, 	  2.074,      96.418,	    2.074,	96.418
11/13/2015 13:10, 	  2.021,      96.390,	    2.021,	96.390
11/13/2015 13:20, 	  1.994,      96.376,	    1.994,	96.376
11/13/2015 13:30, 	  1.994,      96.376,	    1.994,	96.376
11/13/2015 13:40, 	  1.913,      96.334,	    1.967,	96.362
11/13/2015 13:50, 	  1.859,      96.306,	    1.913,	96.334
11/13/2015 14:00, 	  1.805,      96.278,	    1.859,	96.306
11/13/2015 14:10, 	  1.859,      96.306,	    1.886,	96.320
11/13/2015 14:20, 	  1.859,      96.306,	    1.886,	96.320
11/13/2015 14:30, 	  1.913,      96.334,	    1.913,	96.334
11/13/2015 14:40, 	  1.913,      96.334,	    1.913,	96.334
11/13/2015 14:50, 	  1.967,      96.362,	    1.967,	96.362
11/13/2015 15:00, 	  2.021,      96.390,	    2.021,	96.390
11/13/2015 15:10, 	  2.021,      96.390,	    2.021,	96.390
11/13/2015 15:20, 	  2.021,      96.390,	    1.994,	96.376
11/13/2015 15:30, 	  1.967,      96.362,	    1.967,	96.362
11/13/2015 15:40, 	  1.859,      96.306,	    1.859,	96.306
11/13/2015 15:50, 	  1.805,      96.278,	    1.805,	96.278
11/13/2015 16:00, 	  1.859,      96.306,	    1.805,	96.278
11/13/2015 16:10, 	  1.859,      96.306,	    1.832,	96.292
11/13/2015 16:20, 	  1.913,      96.334,	    1.886,	96.320
11/13/2015 16:30, 	  1.940,      96.348,	    1.913,	96.334
11/13/2015 16:40, 	  1.967,      96.362,	    1.967,	96.362
11/13/2015 16:50, 	  2.021,      96.390,	    1.994,	96.376
11/13/2015 17:00, 	  2.074,      96.418,	    2.021,	96.390
11/13/2015 17:10, 	  2.128,      96.446,	    2.074,	96.418
11/13/2015 17:20, 	  2.155,      96.460,	    2.128,	96.446
11/13/2015 17:30, 	  2.182,      96.474,	    2.128,	96.446
11/13/2015 17:40, 	  2.182,      96.474,	    2.128,	96.446
11/13/2015 17:50, 	  2.209,      96.488,	    2.155,	96.460
11/13/2015 18:00, 	  2.262,      96.516,	    2.209,	96.488
11/13/2015 18:10, 	  2.316,      96.544,	    2.262,	96.516
11/13/2015 18:20, 	  2.343,      96.558,	    2.289,	96.530
11/13/2015 18:30, 	  2.370,      96.572,	    2.316,	96.544
11/13/2015 18:40, 	  2.396,      96.585,	    2.343,	96.558
11/13/2015 18:50, 	  2.450,      96.613,	    2.396,	96.585
11/13/2015 19:00, 	  2.503,      96.641,	    2.450,	96.613
11/13/2015 19:10, 	  2.503,      96.641,	    2.477,	96.627
11/13/2015 19:20, 	  2.503,      96.641,	    2.477,	96.627
11/13/2015 19:30, 	  2.503,      96.641,	    2.450,	96.613
11/13/2015 19:40, 	  2.503,      96.641,	    2.450,	96.613
11/13/2015 19:50, 	  2.503,      96.641,	    2.450,	96.613
11/13/2015 20:00, 	  2.530,      96.655,	    2.477,	96.627
11/13/2015 20:10, 	  2.557,      96.669,	    2.477,	96.627
11/13/2015 20:20, 	  2.530,      96.655,	    2.477,	96.627
11/13/2015 20:30, 	  2.530,      96.655,	    2.477,	96.627
11/13/2015 20:40, 	  2.503,      96.641,	    2.450,	96.613
11/13/2015 20:50, 	  2.396,      96.585,	    2.343,	96.558
11/13/2015 21:00, 	  2.236,      96.502,	    2.155,	96.460
11/13/2015 21:10, 	  2.128,      96.446,	    2.101,	96.432
11/13/2015 21:20, 	  2.128,      96.446,	    2.074,	96.418
11/13/2015 21:30, 	  2.209,      96.488,	    2.155,	96.460
11/13/2015 21:40, 	  2.289,      96.530,	    2.236,	96.502
11/13/2015 21:50, 	  2.343,      96.558,	    2.289,	96.530
